TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
# hipe2022:original_source = data/preparation/corpus/en/retokenized/cu31924087948174_0028.xmi
# hipe2022:license = CC-BY
# hipe2022:language = en
# hipe2022:document_type = commentary
# hipe2022:document_id = cu31924087948174_0028
# hipe2022:date = 1881-01-01
# hipe2022:dataset = ajmc
# hipe2022:applicable_columns = TOKEN NE-COARSE-LIT NE-FINE-LIT NE-NESTED NEL-LIT MISC
# ajmc:version = v0.4
# ajmc:title = Sophocles
# ajmc:publication_place = Oxford
# ajmc:publication_date = 1881
# ajmc:page = 28
# ajmc:author = Campbell, Lewis
of	O	_	_	_	_	_	_	_	_
this	O	_	_	_	_	_	_	_	_
family	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
MSS	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	_
which	O	_	_	_	_	_	_	_	_
is	O	_	_	_	_	_	_	_	_
thus	O	_	_	_	_	_	_	_	_
shown	O	_	_	_	_	_	_	_	_
to	O	_	_	_	_	_	_	_	_
be	O	_	_	_	_	_	_	_	_
far	O	_	_	_	_	_	_	_	_
less	O	_	_	_	_	_	_	_	_
faulty	O	_	_	_	_	_	_	_	_
and	O	_	_	_	_	_	_	_	_
interpolated	O	_	_	_	_	_	_	_	_
than	O	_	_	_	_	_	_	_	_
has	O	_	_	_	_	_	_	_	_
been	O	_	_	_	_	_	_	_	_
generally	O	_	_	_	_	_	_	_	_
supposed	O	_	_	_	_	_	_	_	NoSpaceAfter
.	O	_	_	_	_	_	_	_	EndOfSentence
The	O	_	_	_	_	_	_	_	_
list	O	_	_	_	_	_	_	_	_
of	O	_	_	_	_	_	_	_	_
errors	O	_	_	_	_	_	_	_	_
common	O	_	_	_	_	_	_	_	_
to	O	_	_	_	_	_	_	_	_
Ὁ	O	_	_	_	_	_	_	_	_
and	O	_	_	_	_	_	_	_	_
A	O	_	_	_	_	_	_	_	_
(	O	_	_	_	_	_	_	_	NoSpaceAfter
or	O	_	_	_	_	_	_	_	_
it	O	_	_	_	_	_	_	_	_
may	O	_	_	_	_	_	_	_	_
perhaps	O	_	_	_	_	_	_	_	_
